time,max,timestamp,area,press,data
3.292435,93,2025/08/05 08:30:18:797,553,7987,"[0,0,0,0,6,0,0,5,0,16,10,11,15,12,17,8,16,20,17,14,15,19,18,13,12,15,15,16,16,15,20,9,10,7,5,9,7,0,0,0,0,0,0,5,9,12,10,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,11,10,16,8,13,12,13,15,17,16,18,12,12,11,20,14,12,12,15,16,23,9,20,10,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,11,15,12,11,14,12,18,12,14,15,14,13,15,13,14,14,15,20,13,25,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,10,10,9,14,15,8,23,18,15,21,15,16,10,16,15,16,13,15,13,22,8,8,8,7,24,8,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,11,5,12,8,15,15,21,23,11,16,15,12,13,12,16,16,13,15,6,11,7,5,12,8,11,34,36,19,23,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,9,8,5,8,12,12,11,11,13,16,9,17,13,14,15,15,13,11,12,15,0,8,13,13,10,0,12,38,47,45,52,36,21,25,13,5,6,7,6,5,0,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,23,10,11,6,9,9,8,9,9,8,7,12,13,12,10,10,10,13,12,14,13,9,12,5,11,7,6,9,5,6,19,37,43,73,58,39,26,16,6,11,14,28,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,7,19,23,21,11,7,10,8,0,12,5,7,6,7,9,8,7,12,11,9,7,8,13,10,5,7,7,15,7,0,0,0,7,29,44,68,40,29,27,22,24,19,22,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,13,12,15,9,7,11,8,11,5,0,8,7,0,5,7,5,9,6,6,0,7,6,0,12,8,7,9,14,0,0,0,0,0,10,25,29,50,60,11,22,11,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,14,12,15,11,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,9,8,5,10,16,0,0,0,10,17,44,45,42,72,51,21,39,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,17,6,18,9,15,14,17,16,16,15,17,17,21,14,20,13,21,16,17,27,9,6,7,9,10,15,6,6,16,45,44,41,42,51,22,32,10,7,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,13,11,14,14,12,16,10,13,12,20,13,23,19,16,12,21,20,19,20,11,6,6,7,0,16,0,17,48,64,38,26,28,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,11,10,16,8,16,11,12,15,11,21,13,20,12,10,16,12,15,17,19,8,14,9,9,0,23,7,7,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,10,12,14,14,9,15,19,12,14,12,14,15,15,22,17,7,11,15,13,8,10,12,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,10,11,17,17,13,13,12,16,16,16,7,9,11,18,14,14,9,10,5,6,8,8,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,9,15,13,16,15,7,14,15,12,13,9,13,14,8,14,12,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3.425391,93,2025/08/05 08:30:18:963,556,8015,"[0,0,0,0,6,0,0,5,0,16,10,11,15,12,17,8,16,20,17,13,15,19,18,13,13,15,15,16,16,15,20,9,10,7,5,9,6,0,0,0,0,0,0,5,9,12,10,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,11,10,16,8,13,12,13,15,17,17,18,12,12,11,21,14,11,12,15,16,22,9,20,11,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,12,15,12,12,14,12,18,12,14,15,14,14,15,13,14,14,15,20,13,25,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,10,10,9,14,15,8,23,17,15,22,15,16,10,16,15,16,13,14,13,22,8,8,8,7,24,8,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,11,5,12,8,15,16,21,23,11,16,15,12,13,12,16,16,13,15,6,11,7,5,12,9,12,34,36,19,23,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,9,8,5,8,12,11,11,11,13,15,9,17,13,14,15,15,13,11,12,15,0,8,13,13,10,0,12,38,47,45,52,36,21,25,13,5,6,7,6,5,0,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,23,10,11,8,9,9,8,10,9,8,7,12,12,12,10,10,10,13,13,14,13,9,12,5,11,7,7,10,5,7,19,36,43,73,58,39,26,15,7,12,14,28,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,7,20,23,21,11,7,10,8,0,12,5,7,6,7,9,8,7,12,11,9,7,8,13,10,5,7,7,15,7,0,0,0,7,29,44,68,39,28,28,22,25,19,22,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,26,13,12,15,9,7,11,8,11,5,0,8,7,0,5,8,5,9,6,7,5,7,6,0,12,9,7,9,14,0,0,0,0,0,10,25,29,50,60,10,21,11,7,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,14,12,15,11,11,17,12,15,11,18,14,18,14,14,13,24,13,21,23,8,9,8,5,10,15,0,0,0,10,17,44,45,42,72,51,22,39,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,17,6,17,9,15,14,17,16,16,15,17,17,21,14,20,13,21,17,17,27,9,6,7,10,10,15,6,6,16,45,44,40,43,50,21,33,10,7,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,11,13,14,12,15,10,13,12,20,13,23,19,17,12,21,20,19,20,11,6,5,7,0,16,0,17,48,64,38,26,28,12,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,11,10,16,8,16,11,12,15,11,21,13,20,12,10,16,12,15,17,19,8,14,9,9,0,23,7,7,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,10,11,14,14,9,15,18,13,14,12,14,15,15,22,17,7,11,15,12,8,10,12,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,10,11,17,17,13,13,12,16,16,16,8,9,11,18,14,14,9,10,5,6,8,8,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,15,13,16,15,8,14,15,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3.604297,93,2025/08/05 08:30:19:128,555,7997,"[0,0,0,0,6,0,0,5,0,16,10,11,16,12,17,8,16,20,17,13,15,19,18,13,12,15,14,16,15,15,20,9,10,7,5,9,6,0,0,0,0,0,0,5,9,12,10,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,11,10,16,8,13,12,13,15,17,17,18,12,12,12,20,14,11,12,15,16,22,9,20,10,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,12,15,12,11,14,12,18,12,14,15,14,13,15,14,14,14,15,20,13,25,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,10,10,9,14,15,8,23,17,15,21,15,16,10,16,15,16,13,15,13,22,9,8,8,7,24,8,5,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,11,6,13,9,14,15,21,23,12,16,15,12,13,12,16,16,13,15,6,11,7,5,12,9,12,34,36,19,23,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,9,8,5,8,12,12,11,11,13,16,9,17,13,14,15,15,13,11,12,15,0,8,13,13,10,0,12,38,47,45,52,36,21,25,13,5,6,7,6,5,0,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,23,10,11,7,9,9,8,9,9,8,7,12,13,12,10,10,10,13,13,14,13,9,13,5,11,7,7,10,5,6,19,36,43,73,57,39,26,15,7,12,14,28,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,7,19,23,21,11,7,10,8,0,12,5,7,6,7,9,8,7,13,11,9,7,8,13,10,5,7,7,15,7,0,0,0,7,29,44,68,39,28,28,22,25,19,22,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,13,12,15,9,7,11,8,11,5,0,8,7,0,5,7,5,9,6,6,5,7,6,0,12,9,7,9,14,0,0,0,0,0,10,25,29,50,60,11,22,11,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,14,11,15,11,11,17,12,15,11,19,15,18,14,14,13,24,13,21,24,8,9,8,5,10,15,0,0,0,10,17,44,45,42,72,51,21,39,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,17,6,17,9,14,14,17,16,15,15,17,16,21,14,19,13,21,16,17,27,9,5,7,9,10,15,6,6,16,45,44,40,43,51,21,33,10,7,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,11,13,14,11,15,10,13,12,20,13,23,19,16,12,21,20,19,20,11,6,5,7,0,16,0,17,48,64,38,26,28,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,12,10,16,8,16,11,12,15,11,21,13,20,12,10,16,12,15,17,19,8,14,9,9,0,23,7,7,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,10,11,14,14,9,15,19,13,14,12,14,15,15,22,17,7,11,15,13,8,9,12,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,10,11,17,17,13,13,12,15,16,16,7,9,11,18,14,15,9,10,5,6,8,8,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,15,13,17,15,7,14,15,12,13,8,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3.759624,93,2025/08/05 08:30:19:293,555,7991,"[0,0,0,0,6,0,0,5,0,16,10,11,16,12,17,8,16,20,17,13,15,19,18,13,12,15,15,16,16,15,20,9,10,7,5,9,6,0,0,0,0,0,0,5,9,11,10,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,11,10,16,8,13,12,13,15,17,17,18,12,12,12,20,14,11,12,15,16,22,9,20,10,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,11,15,12,11,14,12,18,12,14,15,14,13,15,13,14,14,15,20,13,25,11,16,11,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,10,10,9,14,15,8,23,17,15,21,15,16,10,16,15,16,13,15,13,22,8,8,8,7,24,8,5,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,11,5,12,8,14,16,21,23,11,16,15,12,13,12,16,16,13,15,6,11,7,5,12,8,12,34,36,19,23,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,9,8,5,8,12,12,11,11,13,16,9,18,13,14,15,15,13,11,12,15,0,8,13,13,10,0,12,38,47,45,52,36,21,25,13,5,6,7,6,5,0,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,23,10,11,7,9,9,8,9,9,8,7,12,12,12,10,10,10,13,13,14,13,9,12,5,11,7,6,9,5,6,19,36,43,73,58,39,26,15,7,12,14,28,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,7,20,23,21,11,7,10,8,0,12,5,7,6,7,9,8,7,12,11,9,7,8,13,10,5,7,7,15,7,0,0,0,7,29,44,68,39,28,28,22,25,19,22,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,13,12,15,9,7,11,8,11,5,0,8,7,0,5,7,5,9,6,6,5,7,6,0,12,9,7,9,14,0,0,0,0,0,10,25,29,50,60,11,22,11,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,14,11,15,11,11,16,12,15,11,18,15,18,14,14,13,24,13,21,23,8,9,8,5,10,15,0,0,0,10,17,44,45,42,72,51,22,39,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,17,6,17,9,14,14,17,16,16,15,17,16,21,13,20,13,21,16,17,27,9,6,7,9,11,15,6,6,16,45,44,40,42,50,21,33,10,7,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,11,13,14,11,15,11,13,12,20,13,23,18,16,12,21,20,19,20,11,6,5,7,0,16,0,17,48,64,38,26,28,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,12,10,16,8,16,11,13,15,11,21,13,20,12,10,16,12,15,17,18,8,14,9,9,0,23,7,7,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,10,12,14,14,9,15,19,13,14,12,14,15,15,22,17,7,11,15,13,8,10,12,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,9,10,17,17,13,13,12,16,16,16,7,9,11,18,14,14,9,10,5,6,8,8,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,15,13,16,15,7,14,15,12,13,9,13,14,8,14,13,7,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3.944905,93,2025/08/05 08:30:19:459,555,7989,"[0,0,0,0,6,0,0,5,0,16,10,11,16,12,17,8,16,20,17,13,15,19,18,13,12,15,15,16,16,15,20,9,10,7,5,9,6,0,0,0,0,0,0,5,9,12,10,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,11,10,16,8,13,12,13,15,17,17,17,12,12,12,20,14,11,12,15,16,22,9,20,10,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,11,15,12,10,14,12,18,12,14,15,14,13,15,13,14,14,15,20,13,25,10,15,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,10,10,9,14,15,8,23,18,15,21,15,16,10,16,15,16,13,15,13,22,8,8,8,7,24,9,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,11,5,12,8,14,15,21,23,11,16,15,12,13,12,16,16,13,15,6,11,7,5,12,9,12,34,36,19,23,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,9,8,5,8,12,12,11,11,13,16,9,17,13,14,15,15,13,11,12,15,0,8,13,13,10,0,12,38,47,45,52,36,21,25,13,5,6,7,6,5,0,5,0,9,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,23,10,11,7,9,9,8,9,9,8,7,12,12,12,10,10,10,13,13,14,13,9,13,5,11,7,7,10,0,6,19,37,43,73,58,39,26,15,7,12,14,28,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,7,20,23,21,11,7,10,8,0,12,5,7,6,7,9,8,7,13,11,9,7,8,13,10,5,7,7,15,7,0,0,0,7,29,44,68,39,28,28,22,25,19,22,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,13,12,15,9,7,11,8,11,5,0,8,7,0,5,7,5,9,5,6,0,6,6,0,12,9,6,9,13,0,0,0,0,0,10,25,29,50,60,11,22,11,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,14,11,15,11,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,9,8,5,10,15,0,0,0,10,17,44,45,42,71,51,22,39,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,16,6,17,8,15,14,17,16,16,15,17,17,21,14,20,13,21,16,17,27,9,5,7,9,10,15,6,6,16,45,44,40,43,50,21,33,10,7,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,11,13,14,11,15,10,14,12,20,13,23,19,16,12,20,20,19,20,12,6,5,7,0,16,5,17,48,64,38,26,28,12,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,9,16,8,16,11,12,15,11,21,13,20,12,10,16,12,15,17,19,8,14,9,9,0,23,7,7,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,10,11,14,14,9,15,19,13,14,12,14,15,15,22,17,7,11,15,13,8,10,12,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,10,11,17,17,13,13,12,16,16,16,7,10,11,18,14,14,9,10,5,6,8,8,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,15,14,16,15,7,14,15,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4.100849,93,2025/08/05 08:30:19:625,554,7996,"[0,0,0,0,6,0,0,5,0,16,10,11,16,12,17,8,16,20,17,13,15,19,18,13,13,15,15,16,16,15,20,9,10,7,5,9,7,0,0,0,0,0,0,5,9,12,10,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,11,10,16,8,13,12,13,15,17,16,18,12,12,11,20,14,12,12,15,16,22,9,20,10,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,11,15,12,11,14,12,18,12,13,15,14,13,15,14,14,14,15,20,13,25,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,10,10,9,13,15,8,23,17,15,21,15,16,10,16,15,16,13,15,13,22,8,8,8,7,24,8,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,11,5,12,8,14,16,21,23,11,16,15,12,13,12,16,16,13,15,6,11,7,6,12,8,12,34,36,19,23,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,9,8,5,8,12,12,11,11,13,16,9,17,14,14,15,15,13,11,12,15,0,8,13,13,11,0,12,38,47,45,52,36,21,25,13,5,6,7,6,5,0,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,23,10,11,7,10,9,8,9,9,8,7,12,13,12,10,10,10,13,13,14,13,9,12,5,11,7,7,9,5,6,19,36,43,73,58,39,26,15,7,12,14,28,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,8,20,23,21,11,7,10,8,0,12,5,7,6,7,9,8,7,12,11,9,7,8,13,10,5,7,7,15,7,0,0,0,7,29,44,68,39,28,28,22,25,19,22,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,13,12,15,9,7,11,8,11,5,0,8,7,0,5,7,5,9,6,6,5,7,6,0,12,9,7,9,14,0,0,0,0,0,10,25,29,50,60,11,22,11,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,14,11,15,11,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,8,8,5,10,15,0,0,0,10,17,44,45,42,72,51,22,39,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,17,6,17,9,14,14,17,16,16,15,17,17,21,14,20,12,21,16,16,27,9,6,7,9,11,15,6,7,17,45,44,40,42,50,21,33,10,7,5,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,11,13,14,12,15,10,13,12,20,13,23,18,16,12,21,20,19,20,11,6,5,7,0,17,0,17,48,64,38,26,28,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,11,10,16,8,16,11,12,15,11,21,13,20,12,10,16,12,15,17,19,8,14,9,9,0,23,7,7,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,10,11,14,14,9,16,19,13,14,12,14,15,15,22,17,7,11,15,13,8,10,12,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,10,10,17,17,13,13,12,16,16,16,7,9,11,18,14,15,9,10,5,6,8,8,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,15,13,16,15,7,14,15,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
